market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.04,bid,89821,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.06,bid,466,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.07,bid,200,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.11,bid,62229,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.12,bid,50,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.13,bid,27218,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.14,bid,1165.54,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.16,bid,3362.25,cab8c383c6d738bee1300061e2d814be2fca851d,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.99,ask,5644,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.98,ask,2780,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.97,ask,1090,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.96,ask,89821,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.94,ask,466,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.93,ask,200,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.89,ask,62229,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.88,ask,50,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.87,ask,27218,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.86,ask,1165.54,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.84,ask,3362.25,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.01,bid,4344,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.02,bid,1780,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.03,bid,1044,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.04,bid,150,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.05,bid,150,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.06,bid,525,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.07,bid,200,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.09,bid,100,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.5,bid,25,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.68,bid,17071,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.74,bid,419,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.75,bid,41652.66,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.77,bid,7348,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.78,bid,20605,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.79,bid,3265,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.81,bid,842.41,ba0f7a2d8612c7063ef77ccaade6b518da797650,1750356411824
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.16,bid,3256.25,dc5d2c54a27cade86ea7fa9d5627224f5301280e,1750356412326
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.84,ask,3256.25,378e6715b3df5f56a26763055b24323620e5d0db,1750356412326
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.13,bid,7218,1cb635f5471dd4e39b9b971fc8a260be96c18ef9,1750356413114
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.22,ask,605,1cb635f5471dd4e39b9b971fc8a260be96c18ef9,1750356413114
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.87,ask,7218,e639757fd3ad7ebe110b39ffca7819a97ae1a1aa,1750356413114
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.78,bid,605,e639757fd3ad7ebe110b39ffca7819a97ae1a1aa,1750356413114
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.16,bid,3756.25,0e0730e9d6a84b49b94719f1e71992cb73972882,1750356413635
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.84,ask,3756.25,a2ed0776fe605919f31d76a71b00d7826de7f852,1750356413635
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.85,ask,500,c27f172845f8cafc2d3a02dc4243523855cf4498,1750356413830
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.8,bid,500,c27f172845f8cafc2d3a02dc4243523855cf4498,1750356413830
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.15,bid,500,a28aa6582cc819068fb1ae843c05fc60739d3b35,1750356413830
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.2,ask,500,a28aa6582cc819068fb1ae843c05fc60739d3b35,1750356413830
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.16,bid,3980.25,d5db198aa09456855f81e5852c2a9b45dbf5830b,1750356413879
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.21,ask,4242,d5db198aa09456855f81e5852c2a9b45dbf5830b,1750356413879
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.2,ask,1000,d5db198aa09456855f81e5852c2a9b45dbf5830b,1750356413879
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.15,bid,550,d5db198aa09456855f81e5852c2a9b45dbf5830b,1750356413879
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.84,ask,3980.25,47226415366b0959afe000728257066c161a13ab,1750356413879
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.79,bid,4242,47226415366b0959afe000728257066c161a13ab,1750356413879
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.8,bid,1000,47226415366b0959afe000728257066c161a13ab,1750356413879
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.85,ask,550,47226415366b0959afe000728257066c161a13ab,1750356413879
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.74,bid,369,b3bdd344f994022bac23ac7b6cf47b7b0e634a10,1750356414087
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.26,ask,369,0c4136960a4694a2ab292f0b3ba51d767f20864a,1750356414087
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.24,ask,50,357a592a29c11ac053df9aca6006a6d126f9024f,1750356414171
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.76,bid,50,8fd7930cbe6de62849426a03319075ddd90204c7,1750356414171
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.27,ask,300,a1acb169300808a85ab0dd6d97c9ac17dd0bd510,1750356414839
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.11,bid,62529,a1acb169300808a85ab0dd6d97c9ac17dd0bd510,1750356414839
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.73,bid,300,1b683107b7d17bcdf63fa099c6807fb9d4a0befc,1750356414839
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.89,ask,62529,1b683107b7d17bcdf63fa099c6807fb9d4a0befc,1750356414839
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.73,bid,0,65e7a88b371edc752055dfce519669f1800876fe,1750356415293
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.27,ask,0,cc4427152666335b2f1f7d84e063b29b620e945a,1750356415293
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.87,ask,7318,ad1e6a6a529ead04bb0d83fc2de334d329359daa,1750356415708
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.78,bid,705,ad1e6a6a529ead04bb0d83fc2de334d329359daa,1750356415708
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.13,bid,7318,69c8dc1e7937cff313a1953c578a9736816d0f04,1750356415708
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.22,ask,705,69c8dc1e7937cff313a1953c578a9736816d0f04,1750356415708
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.15,bid,50,153400cf9c7502bbfc9a9b3868181f769c457df7,1750356417841
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.2,ask,0,153400cf9c7502bbfc9a9b3868181f769c457df7,1750356417841
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.21,ask,3265,153400cf9c7502bbfc9a9b3868181f769c457df7,1750356417841
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.16,bid,3256.25,153400cf9c7502bbfc9a9b3868181f769c457df7,1750356417841
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.85,ask,50,b0ac0c7f1dfbb8050d6b27627faf54b13096d3b2,1750356417841
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.8,bid,0,b0ac0c7f1dfbb8050d6b27627faf54b13096d3b2,1750356417841
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.79,bid,3265,b0ac0c7f1dfbb8050d6b27627faf54b13096d3b2,1750356417841
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.84,ask,3256.25,b0ac0c7f1dfbb8050d6b27627faf54b13096d3b2,1750356417841
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.75,bid,41702.66,5eb940b7c661bf4413fb1bd43d6c3d5fab12f993,1750356417875
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.25,ask,41702.66,43a0035bf37e2346c8a2f6aefbdd8512af172194,1750356417875
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.75,bid,41652.66,01d4aff98e9404a91c3bacc5ec020a9a7408676a,1750356418189
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.25,ask,41652.66,d67acac442234c9f0090806eaaf67fc82944b893,1750356418189
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.14,bid,8383.54,9bdd91d895e9f2a60d2e57fd7e5aa8fa4cd3696f,1750356420731
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.86,ask,8383.54,bbebdcd04693329d0d1cc8a8a277fdd8d2fabddb,1750356420731
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.13,bid,100,391652a25517045a897d635d5cec429c6d3f8a11,1750356420973
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.14,bid,7818,391652a25517045a897d635d5cec429c6d3f8a11,1750356420973
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.11,bid,62229,391652a25517045a897d635d5cec429c6d3f8a11,1750356420973
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.87,ask,100,9200d665aca1051f4867ae1c2ee31732a2501258,1750356420973
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.86,ask,7818,9200d665aca1051f4867ae1c2ee31732a2501258,1750356420973
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.89,ask,62229,9200d665aca1051f4867ae1c2ee31732a2501258,1750356420973
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.15,bid,615.54,b000618191b03d9687e8b91a2cdfe5218ebd09a9,1750356421020
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.85,ask,615.54,71f051f16b9ea401dbdd7a27b5b0c5771d8d9348,1750356421020
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.84,ask,3431.25,fc99cf8f91ab566e63c9b45e2aef39c256962369,1750356421167
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.16,bid,3431.25,6a30c51088caf15cd785ecc805d54519f1d27fb4,1750356421167
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.13,bid,0,58d78b85cf0aeabefefb48f3ea6076205490b312,1750356421270
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.22,ask,605,58d78b85cf0aeabefefb48f3ea6076205490b312,1750356421270
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.26,ask,419,58d78b85cf0aeabefefb48f3ea6076205490b312,1750356421270
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.87,ask,0,5eccadf31e12bf1bbf3bda8cb3e7a76d33215aa0,1750356421270
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.78,bid,605,5eccadf31e12bf1bbf3bda8cb3e7a76d33215aa0,1750356421270
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.74,bid,419,5eccadf31e12bf1bbf3bda8cb3e7a76d33215aa0,1750356421270
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.86,ask,27818,ff0c7aa17ed5aec43bb1e0351cc0a956762d19a0,1750356421439
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,price_change,0.77,bid,27348,ff0c7aa17ed5aec43bb1e0351cc0a956762d19a0,1750356421439
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.14,bid,27818,a6d28622c0492ef1ea42574d5ae8f7a9e1a1a8ab,1750356421439
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,price_change,0.23,ask,27348,a6d28622c0492ef1ea42574d5ae8f7a9e1a1a8ab,1750356421439
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.99,ask,4344,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.98,ask,1780,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.97,ask,1044,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.96,ask,150,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.95,ask,150,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.94,ask,375,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.93,ask,200,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.91,ask,100,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.5,ask,14972,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.46,ask,300,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.44,ask,419,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.43,ask,25352,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.41,ask,7323,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.4,ask,10303.99,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.39,ask,15000,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.38,ask,134,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.01,bid,5644,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.02,bid,2780,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.03,bid,1090,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.04,bid,150,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.05,bid,150,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.06,bid,466,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.07,bid,200,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.22,bid,21501,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.28,bid,300,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.29,bid,30401,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.3,bid,50,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.31,bid,50,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.32,bid,18404.99,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,57278040826950167996403416380592543349086189871817367829986924284247844289864,,book,0.33,bid,16473.54,9f2325e509184a71924936b1110ed1710fbf36d3,1750356742066
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.99,ask,5644,3a1b52e3010e206d941d0ef73f3af2af9fc7a1f2,1750356742066
mlb-col-wsh-2025-06-19,64562332832484912467366202509774712932453503401849335359195830654502363967608,,book,0.98,ask,2780,3a1b52e3010e206d941d0ef73f3af2af9fc7a1f2,1750356742066
